"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4495","RT @americafm_salto: Mañana los espero para comenzar juntos la mañana #buenosdiasamerica #buenosdias #morning #radio #fm #salto #uruguay #m…",FALSE,0,NA,2018-08-27 20:54:40,FALSE,NA,"1034182430108729344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GissellaRodri1",1,TRUE,FALSE,NA,NA
"4496","Mañana los espero para comenzar juntos la mañana #buenosdiasamerica #buenosdias #morning #radio #fm #salto #uruguay… https://t.co/UVWisMvyuY",FALSE,1,NA,2018-08-27 20:53:42,TRUE,NA,"1034182190060298240",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","americafm_salto",1,FALSE,FALSE,NA,NA
"4497","RT @evoespueblo: Hoy se conmemora el 193 aniversario de la Declaratoria de Independencia de #Uruguay. Saludamos a nuestros hermanos uruguay…",FALSE,0,NA,2018-08-27 20:52:36,FALSE,NA,"1034181909339881473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaguacholo",257,TRUE,FALSE,NA,NA
"4498","RT @Nicolasalvarez0: De la misma forma que hay un #Partido #Único manejando al #Uruguay, y en los temas centrales todos los partidos están…",FALSE,0,NA,2018-08-27 20:51:10,FALSE,NA,"1034181552320733185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Boconbonica",101,TRUE,FALSE,NA,NA
"4499","RT @YerbaSaraUy: Parque Rodó, la Rambla de Mercedes, el Cerro San Antonio, la Ciudad Vieja, Fortaleza del Cerro, la casa de ese amigo mater…",FALSE,0,NA,2018-08-27 20:51:00,FALSE,NA,"1034181509509513216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gretsze",4,TRUE,FALSE,NA,NA
"4500","RT @eli8427: #Comparte #Viral ⚓🛳️🛳️ @FestivalVelas Las naves participantes desarrollaran una travesía de 157 días en el que se recorrerán 1…",FALSE,0,NA,2018-08-27 20:50:56,FALSE,NA,"1034181493663444995",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YordiBP",12,TRUE,FALSE,NA,NA
"4501","#Uruguay: 4 meses quedan para adecuarse a los límites de concentración de la Ley de Medios. Eso incluye al Grupo Ro… https://t.co/uun15PWLMG",FALSE,7,NA,2018-08-27 20:50:08,TRUE,NA,"1034181289295921152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gusgomezgermano",4,FALSE,FALSE,NA,NA
"4502","RT @eli8427: #Comparte #Viral ⚓🛳️🛳️ @FestivalVelas Las naves participantes desarrollaran una travesía de 157 días en el que se recorrerán 1…",FALSE,0,NA,2018-08-27 20:49:36,FALSE,NA,"1034181156197941249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SantosCordoba_",12,TRUE,FALSE,NA,NA
"4503","RT @eli8427: #Comparte #Viral ⚓🛳️🛳️ @FestivalVelas Las naves participantes desarrollaran una travesía de 157 días en el que se recorrerán 1…",FALSE,0,NA,2018-08-27 20:48:53,FALSE,NA,"1034180976438648832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","76_MIA_VER",12,TRUE,FALSE,NA,NA
"4504","RT @Gabi_Machado_Uy: Sé que pude haberlo hecho mejor, pero soy impulsiva y quería hacerlo hoy xD No estoy conforme con como me salió, pero…",FALSE,0,NA,2018-08-27 20:48:35,FALSE,NA,"1034180902061047808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlackGlitter__",13,TRUE,FALSE,NA,NA
"4505","RT @SuperStarBTStwt: #SuperStarBTS will be released in new regions soon!
SuperStar BTS will be released in 12 South American countries
and…",FALSE,0,NA,2018-08-27 20:47:26,FALSE,NA,"1034180611076972544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jazmin89863943",19694,TRUE,FALSE,NA,NA
"4506","RT @SuperStarBTStwt: #SuperStarBTS releases in New Regions!
Total 13 New Countries!
(GUYANA and SURINAME ios only)
ios :  https://t.co/cFiK…",FALSE,0,NA,2018-08-27 20:47:18,FALSE,NA,"1034180576151052288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jazmin89863943",16223,TRUE,FALSE,NA,NA
"4507","RT @PilondeCardo: En Montevideo, me entrevistaron en la escuela de español La Herradura. (@LetsGetSpanish @InfoKros)  Aunque necesitaban pr…",FALSE,0,NA,2018-08-27 20:46:55,FALSE,NA,"1034180482857099265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dani_Lolo_",1,TRUE,FALSE,NA,NA
"4508","RT @eli8427: #Comparte #Viral ⚓🛳️🛳️ @FestivalVelas Las naves participantes desarrollaran una travesía de 157 días en el que se recorrerán 1…",FALSE,0,NA,2018-08-27 20:46:13,FALSE,NA,"1034180306754920448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","reynaacosta_",12,TRUE,FALSE,NA,NA
"4509","A PARTIR DE #setiembre EXTENDEMOS EL HORARIO. DESDE LAS 06:30am HASTA LAS 21hs! #MHtraininggroups #MHtraining… https://t.co/FXOY8S0cFr",FALSE,4,NA,2018-08-27 20:43:51,TRUE,NA,"1034179711100956673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ptrainermartin",1,FALSE,FALSE,NA,NA
"4510","RT @Nicolasalvarez0: De la misma forma que hay un #Partido #Único manejando al #Uruguay, y en los temas centrales todos los partidos están…",FALSE,0,NA,2018-08-27 20:41:54,FALSE,NA,"1034179217351749633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eduardo87505104",101,TRUE,FALSE,NA,NA
"4511","Parque Rodó, la Rambla de Mercedes, el Cerro San Antonio, la Ciudad Vieja, Fortaleza del Cerro, la casa de ese amig… https://t.co/xqDtTvblrt",FALSE,35,NA,2018-08-27 20:40:12,TRUE,NA,"1034178791499866114",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YerbaSaraUy",4,FALSE,FALSE,NA,NA
"4512","#Uruguay aprueba incentivos fiscales para los turistas extranjeros https://t.co/UC9dRzHWyO https://t.co/K4o5G69tHt",FALSE,0,NA,2018-08-27 20:38:07,FALSE,NA,"1034178267555590144",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","PanoramaDirecto",0,FALSE,FALSE,NA,NA
"4513","Bien por #Uruguay, que siempre entiende todo en materia turística. Hay que incentivar a tu principal emisor, sobre… https://t.co/z7hWubXiU4",FALSE,0,NA,2018-08-27 20:37:10,TRUE,NA,"1034178025661915138",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RolyKlempert",0,FALSE,FALSE,NA,NA
"4514","Sé que pude haberlo hecho mejor, pero soy impulsiva y quería hacerlo hoy xD No estoy conforme con como me salió, pe… https://t.co/h3r57q4W8w",FALSE,45,NA,2018-08-27 20:36:41,TRUE,NA,"1034177907114090501",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gabi_Machado_Uy",13,FALSE,FALSE,NA,NA
"4515","RT @1etraSinsentido: #letrasinsentido #frasesdeamor #costarica
#textos #letras #poema #reflexiones #escritos #amor #pensamientos #xoxo
#fra…",FALSE,0,NA,2018-08-27 20:36:22,FALSE,NA,"1034177825543266306",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TorricoSabrina_",1,TRUE,FALSE,NA,NA
"4516","RT @Wellnessmok: #Uruguay busca promover el #turismo de #naturaleza https://t.co/9qZDdaMJUN @Uruguay_Natural está trabajando en promover el…",FALSE,0,NA,2018-08-27 20:36:22,FALSE,NA,"1034177824905723907",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NachoBustillo",1,TRUE,FALSE,NA,NA
"4517","En esta tarde fría qe se encuentra #Uruguay @josealarconfm

Me gustaría pasarme tema #Elijo de @JoelyBrian… https://t.co/wA0SLyVK4C",FALSE,3,NA,2018-08-27 20:36:19,TRUE,NA,"1034177813635624968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LorenaPaolaTor5",0,FALSE,FALSE,NA,NA
"4518","RT @BNSballet: ¡Hoy cumple 83 años el Cuerpo de Baile del Sodre!

Y para festejarlo, compartimos con un ustedes un poco de nuestra historia…",FALSE,0,NA,2018-08-27 20:35:35,FALSE,NA,"1034177629354635264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MajCaceres",10,TRUE,FALSE,NA,NA
"4519","RT @Makehna: #CopaMundialDeFútbol #Rusia2018
#Uruguay 1, #Egipto 0.
https://t.co/9s2gc9I6OR",FALSE,0,NA,2018-08-27 20:33:27,FALSE,NA,"1034177093045837825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","25estrellafugaz",6,TRUE,FALSE,NA,NA
"4520","RT @cubaembajadores: Con motivo de la conmemoración de la ""Declaratoria de la Independencia""  acompañamos al Embajador de #Uruguay Eduardo…",FALSE,0,NA,2018-08-27 20:33:00,FALSE,NA,"1034176977006223360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChachiDeCuba",9,TRUE,FALSE,NA,NA
"4521","#Uruguay aprueba incentivos fiscales para los turistas extranjeros https://t.co/tCPxJehWev",FALSE,2,NA,2018-08-27 20:31:44,FALSE,NA,"1034176660503973888",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ElAlmaEnOrsai",2,FALSE,FALSE,NA,NA
"4522","#Intervención | Eduardo Ache: “Mi función es que escuchen nuestra posición y sea cuidadoso en todos los pasos que s… https://t.co/eZx96Yxmc0",FALSE,0,NA,2018-08-27 20:30:32,TRUE,NA,"1034176360158318593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TIRANDO1010",0,FALSE,FALSE,NA,NA
"4523","El próximo cinco de septiembre de 2018 se celebrará la #BlockchainSummitUY, en Montevideo, capital de #Uruguay. Est… https://t.co/xCRmqsBrZV",FALSE,0,NA,2018-08-27 20:30:32,TRUE,NA,"1034176357662707713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WirexES",0,FALSE,FALSE,NA,NA
"4524","RT @CaraotaDigital: Caravana solidaria con #Nicaragua llega este lunes a #Uruguay desde #Argentina https://t.co/rZOUqu2suc",FALSE,0,NA,2018-08-27 20:29:44,FALSE,NA,"1034176157657100288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeolindaTorres",4,TRUE,FALSE,NA,NA
"4525","RT @CaraotaDigital: Caravana solidaria con #Nicaragua llega este lunes a #Uruguay desde #Argentina https://t.co/rZOUqu2suc",FALSE,0,NA,2018-08-27 20:29:16,FALSE,NA,"1034176037926711297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gilbertobastida",4,TRUE,FALSE,NA,NA
"4526","RT @FAOAmericas: Mujica sobre lucha contra el hambre: “Tenemos que pensar como especie, no solo como país”.
El Director General de la @FAO…",FALSE,0,NA,2018-08-27 20:27:32,FALSE,NA,"1034175601865838592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseAGaldames",47,TRUE,FALSE,NA,NA
"4527","#Uruguay aprueba incentivos fiscales para los turistas extranjeros https://t.co/2tkNMgOtlL https://t.co/C4gL0AV18I",FALSE,2,NA,2018-08-27 20:26:45,FALSE,NA,"1034175406226661377",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","silvinapuga",2,FALSE,FALSE,NA,NA
"4528","#Uruguay aprueba incentivos fiscales para los turistas extranjeros https://t.co/gP3KzYAZ8Z https://t.co/C5kcYnFvNE",FALSE,2,NA,2018-08-27 20:26:42,FALSE,NA,"1034175391739523072",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MartinMartnz",3,FALSE,FALSE,NA,NA
"4529","#Uruguay aprueba incentivos fiscales para los turistas extranjeros https://t.co/LIWQYQwFE3 https://t.co/FXm4w5hT6C",FALSE,2,NA,2018-08-27 20:26:41,FALSE,NA,"1034175388715442176",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IvanaMartnz",2,FALSE,FALSE,NA,NA
"4530","#Uruguay aprueba incentivos fiscales para los turistas extranjeros https://t.co/LsvZOJo6sj https://t.co/8hpCju7TDt",FALSE,2,NA,2018-08-27 20:26:40,FALSE,NA,"1034175384420474883",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","PalomaUtz",2,FALSE,FALSE,NA,NA
"4531","#Uruguay aprueba incentivos fiscales para los turistas extranjeros https://t.co/UM0v4lVeva https://t.co/QDXV9HBsCo",FALSE,1,NA,2018-08-27 20:26:39,FALSE,NA,"1034175380842659840",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ElAlmaEnOrsai",1,FALSE,FALSE,NA,NA
"4532","#Uruguay aprueba incentivos fiscales para los turistas extranjeros https://t.co/95Yu6gbcxB https://t.co/BTJ0WkIII8",FALSE,2,NA,2018-08-27 20:26:33,FALSE,NA,"1034175354150182913",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BAnoduerme",2,FALSE,FALSE,NA,NA
"4533","#Uruguay aprueba incentivos fiscales para los turistas extranjeros https://t.co/OXZQo07kz6",FALSE,0,NA,2018-08-27 20:26:17,FALSE,NA,"1034175287376977926",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MaQuiMartnz",0,FALSE,FALSE,NA,NA
"4534","RT @eli8427: #Comparte #Viral ⚓🛳️🛳️ @FestivalVelas Las naves participantes desarrollaran una travesía de 157 días en el que se recorrerán 1…",FALSE,0,NA,2018-08-27 20:24:28,FALSE,NA,"1034174829912621057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fallito24",12,TRUE,FALSE,NA,NA
"4535","RT @lacyberadio: Bienvenidos los oyentes de #Colombia #Ecuador #Perú #Panamá #Venezuela #RepúblicaDominicana #PuertoRico #Argentina #Urugua…",FALSE,0,NA,2018-08-27 20:24:22,FALSE,NA,"1034174806118281222",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FCSAMALVESTHEP1",3,TRUE,FALSE,NA,NA
"4536","RT @CAVI_UY: Oportunidad que no puedes dejar pasar si estás pensando en iniciar tu empresa de Videojuegos en Uruguay. Espacio germina! es u…",FALSE,0,NA,2018-08-27 20:24:17,FALSE,NA,"1034174785427783681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bolinuy",17,TRUE,FALSE,NA,NA
"4537","#Uruguay aprueba incentivos fiscales para los turistas extranjeros https://t.co/kVOvug8zPz",FALSE,0,NA,2018-08-27 20:23:40,FALSE,NA,"1034174629747847173",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PanoramaDirecto",0,FALSE,FALSE,NA,NA
"4538","RT @FAOAmericas: Mujica sobre lucha contra el hambre: “Tenemos que pensar como especie, no solo como país”.
El Director General de la @FAO…",FALSE,0,NA,2018-08-27 20:22:41,FALSE,NA,"1034174380681646082",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peregrines3",47,TRUE,FALSE,NA,NA
"4539","RT @CaraotaDigital: Caravana solidaria con #Nicaragua llega este lunes a #Uruguay desde #Argentina https://t.co/rZOUqu2suc",FALSE,0,NA,2018-08-27 20:22:14,FALSE,NA,"1034174269515870209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luismoralessal5",4,TRUE,FALSE,NA,NA
"4540","Caravana solidaria con #Nicaragua llega este lunes a #Uruguay desde #Argentina https://t.co/rZOUqu2suc",FALSE,2,NA,2018-08-27 20:21:33,FALSE,NA,"1034174099130658816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CaraotaDigital",4,FALSE,FALSE,NA,NA
"4541","#URUGUAY |  Los uruguayos de la #CostaBlanca se encontraron en El #Albir para celebrar su Día de la #Independencia… https://t.co/aVksA1r7Ay",FALSE,4,NA,2018-08-27 20:21:30,TRUE,NA,"1034174083276177409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","noticiastodaymb",1,FALSE,FALSE,NA,NA
"4542","#Comparte #Viral ⚓🛳️🛳️ @FestivalVelas Las naves participantes desarrollaran una travesía de 157 días en el que se r… https://t.co/0Lkm8trUqY",FALSE,9,NA,2018-08-27 20:19:06,TRUE,NA,"1034173481397641216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eli8427",12,FALSE,FALSE,NA,NA
"4543","RT @FAOAmericas: Mujica sobre lucha contra el hambre: “Tenemos que pensar como especie, no solo como país”.
El Director General de la @FAO…",FALSE,0,NA,2018-08-27 20:18:58,FALSE,NA,"1034173445188317186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnabelPascualC",47,TRUE,FALSE,NA,NA
"4544","#Uruguay will not charge any V.A.T. to foreign tourists staying at hotels. https://t.co/rt1MMObxtM",FALSE,1,NA,2018-08-27 20:18:29,FALSE,NA,"1034173327726784512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cferrespk",1,FALSE,FALSE,NA,NA
"4545","No Digas Nada  #SoundCloud https://t.co/fFEBMWOZXf 

#EDM #Electro #House #Moombahton #Morocco
#USA #Maharashtra… https://t.co/9yT7vfjrIC",FALSE,0,NA,2018-08-27 20:17:47,TRUE,NA,"1034173151029198848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ktror",0,FALSE,FALSE,NA,NA
"4546","RT @Talleres_Soy: #TalleresDeSelección | Facundo Medina figura entre los convocados a la Selección #Argentina🇦🇷 #Sub20.

📆 Los dirigidos po…",FALSE,0,NA,2018-08-27 20:17:33,FALSE,NA,"1034173091050602496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cortezgonzalo",9,TRUE,FALSE,NA,NA
"4547","RT @jgamorin: La gente nos pregunta: ¿para qué quieren acuerdos comerciales? 

Los queremos para exportar el trabajo de los uruguayos y no…",FALSE,0,NA,2018-08-27 20:17:15,FALSE,NA,"1034173017092440064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuanJpte",62,TRUE,FALSE,NA,NA
"4548","RT @FAOUruguay: El derecho a la alimentación es un derecho humano contenido en la Declaración Universal de #DDHH 👉🏼Aportes del Capítulo #Ur…",FALSE,0,NA,2018-08-27 20:17:00,FALSE,NA,"1034172952793833472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ALCsinhambre",4,TRUE,FALSE,NA,NA
"4549","RT @SanConoFlorida: Recuerden que esta semana, como siempre, la Capilla de San Cono en #Florida #Uruguay los espera con mucha paz. Si tiene…",FALSE,0,NA,2018-08-27 20:15:37,FALSE,NA,"1034172606260408321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SanConoFlorida",1,TRUE,FALSE,NA,NA
"4550","RT @UnaiSordo: Mañana mantendré un encuentro con Pepe Mujica, anterior Presidente de #Uruguay y un referente en la izquierda latinoamerican…",FALSE,0,NA,2018-08-27 20:15:19,FALSE,NA,"1034172530020556800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rutffunes",287,TRUE,FALSE,NA,NA
"4551","RT @SCpresidenciauy: Banco de Leche Humana de #Uruguay cubre la demanda de todos los niños prematuros internados del país 

+info: 👉https:/…",FALSE,0,NA,2018-08-27 20:14:28,FALSE,NA,"1034172315670597634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JavierMiguez75",20,TRUE,FALSE,NA,NA
"4552","RT @SOTTnet: Earth Changes: Rare #snow falls in #Uruguay; #Graupel covers parts of #Argentina https://t.co/1dfAbv3S5F",FALSE,0,NA,2018-08-27 20:13:18,FALSE,NA,"1034172022035832832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","timparish511",6,TRUE,FALSE,NA,NA
"4553","RT @jgamorin: La gente nos pregunta: ¿para qué quieren acuerdos comerciales? 

Los queremos para exportar el trabajo de los uruguayos y no…",FALSE,0,NA,2018-08-27 20:12:35,FALSE,NA,"1034171842754424834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GabrielLander1",62,TRUE,FALSE,NA,NA
"4554","RT @TanContenta: #Sunset #Uruguay @El_Universo_Hoy @happywxfriend @B_Ubiquitous https://t.co/AgQNtdwFTY",FALSE,0,NA,2018-08-27 20:12:27,FALSE,NA,"1034171807849504768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gabrielanthonyp",6,TRUE,FALSE,NA,NA
"4555","RT @jgamorin: La gente nos pregunta: ¿para qué quieren acuerdos comerciales? 

Los queremos para exportar el trabajo de los uruguayos y no…",FALSE,0,NA,2018-08-27 20:11:04,FALSE,NA,"1034171460334563329",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","waltzul581",62,TRUE,FALSE,NA,NA
"4556","Recuerden que esta semana, como siempre, la Capilla de San Cono en #Florida #Uruguay los espera con mucha paz. Si t… https://t.co/fHE4J8cTv6",FALSE,2,NA,2018-08-27 20:10:32,TRUE,NA,"1034171326557315072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SanConoFlorida",1,FALSE,FALSE,NA,NA
